"タイトル","bs_id","bs_name","accounting_id","category_id","category","amount  "
"資産","1","資産","0","0",,"32,000,000"
"現金及び預金","1","資産","101","1","流動資産","6,000,000"
"売掛金","1","資産","102","1","流動資産","4,000,000"
"棚卸資産","1","資産","103","1","流動資産","3,000,000"
"受取手形","1","資産","104","1","流動資産","2,000,000"
"有価証券","1","資産","105","1","流動資産","3,000,000"
"建物","1","資産","106","2","固定資産","5,000,000"
"機械装置","1","資産","107","2","固定資産","4,000,000"
"ソフトウェア","1","資産","108","2","固定資産","3,000,000"
"土地","1","資産","109","2","固定資産","4,000,000"
"投資その他の資産","1","資産","110","2","固定資産","1,000,000"
"負債","2","負債","0","0",,"15,000,000"
"短期借入金","2","負債","201","3","流動負債","3,000,000"
"支払手形","2","負債","202","3","流動負債","2,000,000"
"長期借入金","2","負債","203","4","固定負債","7,000,000"
"社債","2","負債","204","4","固定負債","5,000,000"
"退職給付引当金","2","負債","205","4","固定負債","3,000,000"
"純資産","3","純資産","0","0",,"17,000,000"
"資本金","3","純資産","301","5","資本金・準備金","12,500,000"
"自己株式","3","純資産","304","5","資本金・準備金","500,000"
"利益剰余金","3","純資産","303","6","利益剰余金","2,000,000"
